MANDT,LIFNR,BUKRS,PERNR,ERDAT,ERNAM,SPERR,LOEVM,ZUAWA,AKONT,BEGRU,VZSKZ,ZWELS,XVERR,ZAHLS,ZTERM,EIKTO,ZSABE,KVERM,FDGRV,BUSAB,LNRZE,LNRZB,ZINDT,ZINRT,DATLZ,XDEZV,WEBTR,KULTG,REPRF,TOGRU,HBKID,XPORE,QSZNR,QSZDT,QSSKZ,BLNKZ,MINDK,ALTKN,ZGRUP,MGRUP,UZAWE,QSREC,QSBGR,QLAND,XEDIP,FRGRP,TOGRR,TLFNS,INTAD,XLFZB,GUZTE,CERDT,CONFS,UPDAT,UPTIM,NODEL,AVSND,AD_HASH
100,1000000667,3196,00006988,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6988,CLERK,Auto Generated,PLAN,01,1000000667,1000000667,20260213,12,20260213,N,5051.78,31,N,T001,HB01,N,"","","","","",OLD6988,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000667,3264,00006989,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6989,CLERK,Auto Generated,PLAN,01,1000000667,1000000667,20260213,12,20260213,N,5263.02,84,N,T001,HB01,N,"","","","","",OLD6989,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000669,7188,00006990,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6990,CLERK,Auto Generated,PLAN,01,1000000669,1000000669,20260213,12,20260213,N,5369.33,24,N,T001,HB01,N,"","","","","",OLD6990,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000670,5689,00006991,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6991,CLERK,Auto Generated,PLAN,01,1000000670,1000000670,20260213,12,20260213,N,5353.14,14,N,T001,HB01,N,"","","","","",OLD6991,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000670,7548,00006992,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6992,CLERK,Auto Generated,PLAN,01,1000000670,1000000670,20260213,12,20260213,N,6604.27,94,N,T001,HB01,N,"","","","","",OLD6992,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000671,4168,00006993,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6993,CLERK,Auto Generated,PLAN,01,1000000671,1000000671,20260213,12,20260213,N,2453.38,11,N,T001,HB01,N,"","","","","",OLD6993,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000673,7407,00006994,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6994,CLERK,Auto Generated,PLAN,01,1000000673,1000000673,20260213,12,20260213,N,3392.95,34,N,T001,HB01,N,"","","","","",OLD6994,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000673,9709,00006995,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6995,CLERK,Auto Generated,PLAN,01,1000000673,1000000673,20260213,12,20260213,N,366.76,35,N,T001,HB01,N,"","","","","",OLD6995,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000675,7164,00006996,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6996,CLERK,Auto Generated,PLAN,01,1000000675,1000000675,20260213,12,20260213,N,7471.05,34,N,T001,HB01,N,"","","","","",OLD6996,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000680,10364,00006997,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6997,CLERK,Auto Generated,PLAN,01,1000000680,1000000680,20260213,12,20260213,N,5030.76,83,N,T001,HB01,N,"","","","","",OLD6997,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000682,8153,00006998,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6998,CLERK,Auto Generated,PLAN,01,1000000682,1000000682,20260213,12,20260213,N,4096.27,28,N,T001,HB01,N,"","","","","",OLD6998,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000682,8675,00006999,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC6999,CLERK,Auto Generated,PLAN,01,1000000682,1000000682,20260213,12,20260213,N,646.44,34,N,T001,HB01,N,"","","","","",OLD6999,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000682,10133,00007000,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7000,CLERK,Auto Generated,PLAN,01,1000000682,1000000682,20260213,12,20260213,N,276.12,9,N,T001,HB01,N,"","","","","",OLD7000,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000683,3864,00007001,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7001,CLERK,Auto Generated,PLAN,01,1000000683,1000000683,20260213,12,20260213,N,547.89,70,N,T001,HB01,N,"","","","","",OLD7001,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000684,4562,00007002,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7002,CLERK,Auto Generated,PLAN,01,1000000684,1000000684,20260213,12,20260213,N,7112.58,1,N,T001,HB01,N,"","","","","",OLD7002,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000686,9570,00007003,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7003,CLERK,Auto Generated,PLAN,01,1000000686,1000000686,20260213,12,20260213,N,9780.22,37,N,T001,HB01,N,"","","","","",OLD7003,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000687,10315,00007004,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7004,CLERK,Auto Generated,PLAN,01,1000000687,1000000687,20260213,12,20260213,N,6773.21,54,N,T001,HB01,N,"","","","","",OLD7004,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000688,1199,00007005,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7005,CLERK,Auto Generated,PLAN,01,1000000688,1000000688,20260213,12,20260213,N,1957.97,45,N,T001,HB01,N,"","","","","",OLD7005,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000688,4065,00007006,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7006,CLERK,Auto Generated,PLAN,01,1000000688,1000000688,20260213,12,20260213,N,3536.15,8,N,T001,HB01,N,"","","","","",OLD7006,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000689,1159,00007007,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7007,CLERK,Auto Generated,PLAN,01,1000000689,1000000689,20260213,12,20260213,N,5478.93,40,N,T001,HB01,N,"","","","","",OLD7007,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000689,6324,00007008,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7008,CLERK,Auto Generated,PLAN,01,1000000689,1000000689,20260213,12,20260213,N,282.99,80,N,T001,HB01,N,"","","","","",OLD7008,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000689,8965,00007009,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7009,CLERK,Auto Generated,PLAN,01,1000000689,1000000689,20260213,12,20260213,N,7049.58,73,N,T001,HB01,N,"","","","","",OLD7009,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000691,2990,00007010,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7010,CLERK,Auto Generated,PLAN,01,1000000691,1000000691,20260213,12,20260213,N,5947.63,3,N,T001,HB01,N,"","","","","",OLD7010,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000694,7819,00007011,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7011,CLERK,Auto Generated,PLAN,01,1000000694,1000000694,20260213,12,20260213,N,1277.81,25,N,T001,HB01,N,"","","","","",OLD7011,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000694,10139,00007012,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7012,CLERK,Auto Generated,PLAN,01,1000000694,1000000694,20260213,12,20260213,N,7561.91,83,N,T001,HB01,N,"","","","","",OLD7012,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000695,9209,00007013,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7013,CLERK,Auto Generated,PLAN,01,1000000695,1000000695,20260213,12,20260213,N,9543.32,4,N,T001,HB01,N,"","","","","",OLD7013,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000697,4927,00007014,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7014,CLERK,Auto Generated,PLAN,01,1000000697,1000000697,20260213,12,20260213,N,9511.11,31,N,T001,HB01,N,"","","","","",OLD7014,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000697,7029,00007015,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7015,CLERK,Auto Generated,PLAN,01,1000000697,1000000697,20260213,12,20260213,N,3536.85,94,N,T001,HB01,N,"","","","","",OLD7015,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000698,1438,00007016,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7016,CLERK,Auto Generated,PLAN,01,1000000698,1000000698,20260213,12,20260213,N,7771.82,15,N,T001,HB01,N,"","","","","",OLD7016,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000698,4054,00007017,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7017,CLERK,Auto Generated,PLAN,01,1000000698,1000000698,20260213,12,20260213,N,2129.47,64,N,T001,HB01,N,"","","","","",OLD7017,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000698,6623,00007018,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7018,CLERK,Auto Generated,PLAN,01,1000000698,1000000698,20260213,12,20260213,N,1816.63,99,N,T001,HB01,N,"","","","","",OLD7018,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000700,5711,00007019,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7019,CLERK,Auto Generated,PLAN,01,1000000700,1000000700,20260213,12,20260213,N,7415.96,14,N,T001,HB01,N,"","","","","",OLD7019,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000700,8320,00007020,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7020,CLERK,Auto Generated,PLAN,01,1000000700,1000000700,20260213,12,20260213,N,9221.96,61,N,T001,HB01,N,"","","","","",OLD7020,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000700,9735,00007021,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7021,CLERK,Auto Generated,PLAN,01,1000000700,1000000700,20260213,12,20260213,N,486.08,25,N,T001,HB01,N,"","","","","",OLD7021,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000701,9218,00007022,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7022,CLERK,Auto Generated,PLAN,01,1000000701,1000000701,20260213,12,20260213,N,7301.91,71,N,T001,HB01,N,"","","","","",OLD7022,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000702,4041,00007023,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7023,CLERK,Auto Generated,PLAN,01,1000000702,1000000702,20260213,12,20260213,N,5714.73,91,N,T001,HB01,N,"","","","","",OLD7023,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000703,3757,00007024,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7024,CLERK,Auto Generated,PLAN,01,1000000703,1000000703,20260213,12,20260213,N,503.74,35,N,T001,HB01,N,"","","","","",OLD7024,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000703,10616,00007025,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7025,CLERK,Auto Generated,PLAN,01,1000000703,1000000703,20260213,12,20260213,N,5715.99,93,N,T001,HB01,N,"","","","","",OLD7025,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000704,3726,00007026,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7026,CLERK,Auto Generated,PLAN,01,1000000704,1000000704,20260213,12,20260213,N,7788.21,8,N,T001,HB01,N,"","","","","",OLD7026,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000704,6894,00007027,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7027,CLERK,Auto Generated,PLAN,01,1000000704,1000000704,20260213,12,20260213,N,1246.79,84,N,T001,HB01,N,"","","","","",OLD7027,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000704,7103,00007028,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7028,CLERK,Auto Generated,PLAN,01,1000000704,1000000704,20260213,12,20260213,N,3325.05,71,N,T001,HB01,N,"","","","","",OLD7028,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000707,6259,00007029,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7029,CLERK,Auto Generated,PLAN,01,1000000707,1000000707,20260213,12,20260213,N,2734.01,13,N,T001,HB01,N,"","","","","",OLD7029,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000707,8480,00007030,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7030,CLERK,Auto Generated,PLAN,01,1000000707,1000000707,20260213,12,20260213,N,6778.43,62,N,T001,HB01,N,"","","","","",OLD7030,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000707,9942,00007031,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7031,CLERK,Auto Generated,PLAN,01,1000000707,1000000707,20260213,12,20260213,N,372.64,58,N,T001,HB01,N,"","","","","",OLD7031,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000707,10246,00007032,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7032,CLERK,Auto Generated,PLAN,01,1000000707,1000000707,20260213,12,20260213,N,5562.56,94,N,T001,HB01,N,"","","","","",OLD7032,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000709,9851,00007033,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7033,CLERK,Auto Generated,PLAN,01,1000000709,1000000709,20260213,12,20260213,N,7956.97,49,N,T001,HB01,N,"","","","","",OLD7033,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000709,10414,00007034,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7034,CLERK,Auto Generated,PLAN,01,1000000709,1000000709,20260213,12,20260213,N,7470.17,37,N,T001,HB01,N,"","","","","",OLD7034,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000710,7181,00007035,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7035,CLERK,Auto Generated,PLAN,01,1000000710,1000000710,20260213,12,20260213,N,8997.11,80,N,T001,HB01,N,"","","","","",OLD7035,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000711,8781,00007036,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7036,CLERK,Auto Generated,PLAN,01,1000000711,1000000711,20260213,12,20260213,N,888.71,37,N,T001,HB01,N,"","","","","",OLD7036,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000712,6259,00007037,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7037,CLERK,Auto Generated,PLAN,01,1000000712,1000000712,20260213,12,20260213,N,9836.24,46,N,T001,HB01,N,"","","","","",OLD7037,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000713,3473,00007038,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7038,CLERK,Auto Generated,PLAN,01,1000000713,1000000713,20260213,12,20260213,N,2304.90,4,N,T001,HB01,N,"","","","","",OLD7038,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000713,4774,00007039,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7039,CLERK,Auto Generated,PLAN,01,1000000713,1000000713,20260213,12,20260213,N,9795.88,72,N,T001,HB01,N,"","","","","",OLD7039,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000715,1397,00007040,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7040,CLERK,Auto Generated,PLAN,01,1000000715,1000000715,20260213,12,20260213,N,4623.88,41,N,T001,HB01,N,"","","","","",OLD7040,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000715,3670,00007041,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7041,CLERK,Auto Generated,PLAN,01,1000000715,1000000715,20260213,12,20260213,N,1075.09,97,N,T001,HB01,N,"","","","","",OLD7041,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000718,3911,00007042,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7042,CLERK,Auto Generated,PLAN,01,1000000718,1000000718,20260213,12,20260213,N,2751.00,39,N,T001,HB01,N,"","","","","",OLD7042,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000719,2049,00007043,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7043,CLERK,Auto Generated,PLAN,01,1000000719,1000000719,20260213,12,20260213,N,2251.37,76,N,T001,HB01,N,"","","","","",OLD7043,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000720,10032,00007044,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7044,CLERK,Auto Generated,PLAN,01,1000000720,1000000720,20260213,12,20260213,N,7530.61,93,N,T001,HB01,N,"","","","","",OLD7044,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000721,2911,00007045,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7045,CLERK,Auto Generated,PLAN,01,1000000721,1000000721,20260213,12,20260213,N,796.38,4,N,T001,HB01,N,"","","","","",OLD7045,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000722,7825,00007046,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7046,CLERK,Auto Generated,PLAN,01,1000000722,1000000722,20260213,12,20260213,N,6647.93,0,N,T001,HB01,N,"","","","","",OLD7046,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000724,9964,00007047,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7047,CLERK,Auto Generated,PLAN,01,1000000724,1000000724,20260213,12,20260213,N,272.70,48,N,T001,HB01,N,"","","","","",OLD7047,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000725,6904,00007048,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7048,CLERK,Auto Generated,PLAN,01,1000000725,1000000725,20260213,12,20260213,N,4682.98,94,N,T001,HB01,N,"","","","","",OLD7048,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000725,9474,00007049,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7049,CLERK,Auto Generated,PLAN,01,1000000725,1000000725,20260213,12,20260213,N,8789.31,51,N,T001,HB01,N,"","","","","",OLD7049,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000726,9026,00007050,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7050,CLERK,Auto Generated,PLAN,01,1000000726,1000000726,20260213,12,20260213,N,5206.10,45,N,T001,HB01,N,"","","","","",OLD7050,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000726,10080,00007051,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7051,CLERK,Auto Generated,PLAN,01,1000000726,1000000726,20260213,12,20260213,N,9507.11,13,N,T001,HB01,N,"","","","","",OLD7051,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000727,5358,00007052,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7052,CLERK,Auto Generated,PLAN,01,1000000727,1000000727,20260213,12,20260213,N,2190.96,48,N,T001,HB01,N,"","","","","",OLD7052,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000731,1757,00007053,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7053,CLERK,Auto Generated,PLAN,01,1000000731,1000000731,20260213,12,20260213,N,2137.73,37,N,T001,HB01,N,"","","","","",OLD7053,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000731,7796,00007054,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7054,CLERK,Auto Generated,PLAN,01,1000000731,1000000731,20260213,12,20260213,N,3164.32,92,N,T001,HB01,N,"","","","","",OLD7054,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000731,10210,00007055,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7055,CLERK,Auto Generated,PLAN,01,1000000731,1000000731,20260213,12,20260213,N,263.07,3,N,T001,HB01,N,"","","","","",OLD7055,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000734,5959,00007056,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7056,CLERK,Auto Generated,PLAN,01,1000000734,1000000734,20260213,12,20260213,N,1911.15,88,N,T001,HB01,N,"","","","","",OLD7056,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
100,1000000735,5808,00007057,20260213,DATA_GEN,"","",001,300000,A001,01,NEFT,N,"",0001,ACC7057,CLERK,Auto Generated,PLAN,01,1000000735,1000000735,20260213,12,20260213,N,3510.92,54,N,T001,HB01,N,"","","","","",OLD7057,01,01,01,"","",IND,N,REL1,TOL1,9999999999,vendor@test.com,N,0001,20260213,A,20260213,120000,N,N,HASH123
